7121.98,1
7121.99,1
7122,1
7122.01,1
7122.02,1
7122.03,1
7122.04,1
7122.05,1
7122.06,1
7122.07,1
7122.08,1
7122.09,1
7122.1,1
7122.11,1
7122.12,1
7122.13,1
7122.14,1
7122.15,1
7122.16,1
7122.17,1
7122.18,1
7122.19,1
7122.2,1
7122.21,1
7122.22,1
7122.23,1
7122.24,1
7122.25,1
7122.26,1
7122.27,1
7122.28,1
7122.29,1
7122.3,1
7122.31,1
7122.32,1
7122.33,1
7122.34,1
7122.35,1
7122.36,1
7122.37,1
7122.38,1
7122.39,1
7122.4,1
7122.41,1
7122.42,1
7122.43,1
7122.44,1
7122.45,1
7122.46,1
7122.47,1
7122.48,1
7122.49,1
7122.5,1
7122.51,1
7122.52,1
7122.53,1
7122.54,1
7122.55,1
7122.56,1
7122.57,1
7122.58,1
7122.59,1
7122.6,1
7122.61,1
7122.62,1
7122.63,1
7122.64,1
7122.65,1
7122.66,1
7122.67,1
7122.68,1
7122.69,1
7122.7,1
7122.71,1
7122.72,1
7122.73,1
7122.74,1
7122.75,1
7122.76,1
7122.77,1
7122.78,1
7122.79,1
7122.8,1
7122.81,1
7122.82,1
7122.83,1
7122.84,1
7122.85,1
7122.86,1
7122.87,1
7122.88,1
7122.89,1
7122.9,1
7122.91,1
7122.92,1
7122.93,1
7122.94,1
7122.95,1
7122.96,1
7122.97,1
7122.98,1
7122.99,1
7123,1
7123.01,1
7123.02,1
7123.03,1
7123.04,1
7123.05,1
7123.06,1
7123.07,1
7123.08,1
7123.09,1
7123.1,1
7123.11,1
7123.12,1
7123.13,1
7123.14,1
7123.15,1
7123.16,1
7123.17,1
7123.18,1
7123.19,1
7123.2,1
7123.21,1
7123.22,1
7123.23,1
7123.24,1
7123.25,1
7123.26,1
7123.27,1
7123.28,1
7123.29,1
7123.3,1
7123.31,1
7123.32,1
7123.33,1
7123.34,1
7123.35,1
7123.36,1
7123.37,1
7123.38,1
7123.39,1
7123.4,1
7123.41,1
7123.42,1
7123.43,1
7123.44,1
7123.45,1
7123.46,1
7123.47,1
7123.48,1
7123.49,1
7123.5,1
7123.51,1
7123.52,1
7123.53,1
7123.54,1
7123.55,1
7123.56,1
7123.57,1
7123.58,1
7123.59,1
7123.6,1
7123.61,1
7123.62,1
7123.63,1
7123.64,1
7123.65,1
7123.66,1
7123.67,1
7123.68,1
7123.69,1
7123.7,1
7123.71,1
7123.72,1
7123.73,1
7123.74,1
7123.75,1
7123.76,1
7123.77,1
7123.78,1
7123.79,1
7123.8,1
7123.81,1
7123.82,1
7123.83,1
7123.84,1
7123.85,1
7123.86,1
7123.87,1
7123.88,1
7123.89,1
7123.9,1
7123.91,1
7123.92,1
7123.93,1
7123.94,1
7123.95,1
7123.96,1
7123.97,1
7123.98,1
7123.99,1
7124,1
7124.01,1
7124.02,1
7124.03,1
7124.04,1
7124.05,1
7124.06,1
7124.07,1
7124.08,1
7124.09,1
7124.1,1
7124.11,1
7124.12,1
7124.13,1
7124.14,1
7124.15,1
7124.16,1
7124.17,1
7124.18,1
7124.19,1
7124.2,1
7124.21,1
7124.22,1
7124.23,1
7124.24,1
7124.25,1
7124.26,1
7124.27,1
7124.28,1
7124.29,1
7124.3,1
7124.31,1
7124.32,1
7124.33,1
7124.34,1
7124.35,1
7124.36,1
7124.37,1
7124.38,1
7124.39,1
7124.4,1
7124.41,1
7124.42,1
7124.43,1
7124.44,1
7124.45,1
7124.46,1
7124.47,1
7124.48,1
7124.49,1
7124.5,1
7124.51,1
7124.52,1
7124.53,1
7124.54,1
7124.55,1
7124.56,1
7124.57,1
7124.58,1
7124.59,1
7124.6,1
7124.61,1
7124.62,1
7124.63,1
7124.64,1
7124.65,1
7124.66,1
7124.67,1
7124.68,1
7124.69,1
7124.7,1
7124.71,1
7124.72,1
7124.73,1
7124.74,1
7124.75,1
7124.76,1
7124.77,1
7124.78,1
7124.79,1
7124.8,1
7124.81,1
7124.82,1
7124.83,1
7124.84,1
7124.85,1
7124.86,1
7124.87,1
7124.88,1
7124.89,1
7124.9,1
7124.91,1
7124.92,1
7124.93,1
7124.94,1
7124.95,1
7124.96,1
7124.97,1
7124.98,1
7124.99,1
7125,1
7125.01,1
7125.02,1
7125.03,1
7125.04,1
7125.05,1
7125.06,1
7125.07,1
7125.08,1
7125.09,1
7125.1,1
7125.11,1
7125.12,1
7125.13,1
7125.14,1
7125.15,1
7125.16,1
7125.17,1
7125.18,1
7125.19,1
7125.2,1
7125.21,1
7125.22,1
7125.23,1
7125.24,1
7125.25,1
7125.26,1
7125.27,1
7125.28,1
7125.29,1
7125.3,1
7125.31,1
7125.32,1
7125.33,1
7125.34,1
7125.35,1
7125.36,1
7125.37,1
7125.38,1
7125.39,1
7125.4,1
7125.41,1
7125.42,1
7125.43,1
7125.44,1
7125.45,1
7125.46,1
7125.47,1
7125.48,1
7125.49,1
7125.5,1
7125.51,1
7125.52,1
7125.53,1
7125.54,1
7125.55,1
7125.56,1
7125.57,1
7125.58,1
7125.59,1
7125.6,1
7125.61,1
7125.62,1
7125.63,1
7125.64,1
7125.65,1
7125.66,1
7125.67,1
7125.68,1
7125.69,1
7125.7,1
7125.71,1
7125.72,1
7125.73,1
7125.74,1
7125.75,1
7125.76,1
7125.77,1
7125.78,1
7125.79,1
7125.8,1
7125.81,1
7125.82,1
7125.83,1
7125.84,1
7125.85,1
7125.86,1
7125.87,1
7125.88,1
7125.89,1
7125.9,1
7125.91,1
7125.92,1
7125.93,1
7125.94,1
7125.95,1
7125.96,1
7125.97,1
7125.98,1
7125.99,1
7126,1
7126.01,1
7126.02,1
7126.03,1
7126.04,1
7126.05,1
7126.06,1
7126.07,1
7126.08,1
7126.09,1
7126.1,1
7126.11,1
7126.12,1
7126.13,1
7126.14,1
7126.15,1
7126.16,1
7126.17,1
7126.18,1
7126.19,1
7126.2,1
7126.21,1
7126.22,1
7126.23,1
7126.24,1
7126.25,1
7126.26,1
7126.27,1
7126.28,1
7126.29,1
7126.3,1
7126.31,1
7126.32,1
7126.33,1
7126.34,1
7126.35,1
7126.36,1
7126.37,1
7126.38,1
7126.39,1
7126.4,1
7126.41,1
7126.42,1
7126.43,1
7126.44,1
7126.45,1
7126.46,1
7126.47,1
7126.48,1
7126.49,1
7126.5,1
7126.51,1
7126.52,1
7126.53,1
7126.54,1
7126.55,1
7126.56,1
7126.57,1
7126.58,1
7126.59,1
7126.6,1
7126.61,1
7126.62,1
7126.63,1
7126.64,1
7126.65,1
7126.66,1
7126.67,1
7126.68,1
7126.69,1
7126.7,1
7126.71,1
7126.72,1
7126.73,1
7126.74,1
7126.75,1
7126.76,1
7126.77,1
7126.78,1
7126.79,1
7126.8,1
7126.81,1
7126.82,1
7126.83,1
7126.84,1
7126.85,1
7126.86,1
7126.87,1
7126.88,1
7126.89,1
7126.9,1
7126.91,1
7126.92,1
7126.93,1
7126.94,1
7126.95,1
7126.96,1
7126.97,1
7126.98,1
7126.99,1
7127,1
7127.01,1
7127.02,1
7127.03,1
7127.04,1
7127.05,1
7127.06,1
7127.07,1
7127.08,1
7127.09,1
7127.1,1
7127.11,1
7127.12,1
7127.13,1
7127.14,1
7127.15,1
7127.16,1
7127.17,1
7127.18,1
7127.19,1
7127.2,1
7127.21,1
7127.22,1
7127.23,1
7127.24,1
7127.25,1
7127.26,1
7127.27,1
7127.28,1
7127.29,1
7127.3,1
7127.31,1
7127.32,1
7127.33,1
7127.34,1
7127.35,1
7127.36,1
7127.37,1
7127.38,1
7127.39,1
7127.4,1
7127.41,1
7127.42,1
7127.43,1
7127.44,1
7127.45,1
7127.46,1
7127.47,1
7127.48,1
7127.49,1
7127.5,1
7127.51,1
7127.52,1
7127.53,1
7127.54,1
7127.55,1
7127.56,1
7127.57,1
7127.58,1
7127.59,1
7127.6,1
7127.61,1
7127.62,1
7127.63,1
7127.64,1
7127.65,1
7127.66,1
7127.67,1
7127.68,1
7127.69,1
7127.7,1
7127.71,1
7127.72,1
7127.73,1
7127.74,1
7127.75,1
7127.76,1
7127.77,1
7127.78,1
7127.79,1
7127.8,1
7127.81,1
7127.82,1
7127.83,1
7127.84,1
7127.85,1
7127.86,1
7127.87,1
7127.88,1
7127.89,1
7127.9,1
7127.91,1
7127.92,1
7127.93,1
7127.94,1
7127.95,1
7127.96,1
7127.97,1
7127.98,1
7127.99,1
7128,1
7128.01,1
7128.02,1
7128.03,1
7128.04,1
7128.05,1
7128.06,1
7128.07,1
7128.08,1
7128.09,1
7128.1,1
7128.11,1
7128.12,1
7128.13,1
7128.14,1
7128.15,1
7128.16,1
7128.17,1
7128.18,1
7128.19,1
7128.2,1
7128.21,1
7128.22,1
7128.23,1
7128.24,1
7128.25,1
7128.26,1
7128.27,1
7128.28,1
7128.29,1
7128.3,1
7128.31,1
7128.32,1
7128.33,1
7128.34,1
7128.35,1
7128.36,1
7128.37,1
7128.38,1
7128.39,1
7128.4,1
7128.41,1
7128.42,1
7128.43,1
7128.44,1
7128.45,1
7128.46,1
7128.47,1
7128.48,1
7128.49,1
7128.5,1
7128.51,1
7128.52,1
7128.53,1
7128.54,1
7128.55,1
7128.56,1
7128.57,1
7128.58,1
7128.59,1
7128.6,1
7128.61,1
7128.62,1
7128.63,1
7128.64,1
7128.65,1
7128.66,1
7128.67,1
7128.68,1
7128.69,1
7128.7,1
7128.71,1
7128.72,1
7128.73,1
7128.74,1
7128.75,1
7128.76,1
7128.77,1
7128.78,1
7128.79,1
7128.8,1
7128.81,1
7128.82,1
7128.83,1
7128.84,1
7128.85,1
7128.86,1
7128.87,1
7128.88,1
7128.89,1
7128.9,1
7128.91,1
7128.92,1
7128.93,1
7128.94,1
7128.95,1
7128.96,1
7128.97,1
7128.98,1
7128.99,1
7129,1
7129.01,1
7129.02,1
7129.03,1
7129.04,1
7129.05,1
7129.06,1
7129.07,1
7129.08,1
7129.09,1
7129.1,1
7129.11,1
7129.12,1
7129.13,1
7129.14,1
7129.15,1
7129.16,1
7129.17,1
7129.18,1
7129.19,1
7129.2,1
7129.21,1
7129.22,1
7129.23,1
7129.24,1
7129.25,1
7129.26,1
7129.27,1
7129.28,1
7129.29,1
7129.3,1
7129.31,1
7129.32,1
7129.33,1
7129.34,1
7129.35,1
7129.36,1
7129.37,1
7129.38,1
7129.39,1
7129.4,1
7129.41,1
7129.42,1
7129.43,1
7129.44,1
7129.45,1
7129.46,1
7129.47,1
7129.48,1
7129.49,1
7129.5,1
7129.51,1
7129.52,1
7129.53,1
7129.54,1
7129.55,1
7129.56,1
7129.57,1
7129.58,1
7129.59,1
7129.6,1
7129.61,1
7129.62,1
7129.63,1
7129.64,1
7129.65,1
7129.66,1
7129.67,1
7129.68,1
7129.69,1
7129.7,1
7129.71,1
7129.72,1
7129.73,1
7129.74,1
7129.75,1
7129.76,1
7129.77,1
7129.78,1
7129.79,1
7129.8,1
7129.81,1
7129.82,1
7129.83,1
7129.84,1
7129.85,1
7129.86,1
7129.87,1
7129.88,1
7129.89,1
7129.9,1
7129.91,1
7129.92,1
7129.93,1
7129.94,1
7129.95,1
7129.96,1
7129.97,1
7129.98,1
7129.99,1
7130,1
7130.01,1
7130.02,1
7130.03,1
7130.04,1
7130.05,1
7130.06,1
7130.07,1
7130.08,1
7130.09,1
7130.1,1
7130.11,1
7130.12,1
7130.13,1
7130.14,1
7130.15,1
7130.16,1
7130.17,1
7130.18,1
7130.19,1
7130.2,1
7130.21,1
7130.22,1
7130.23,1
7130.24,1
7130.25,1
7130.26,1
7130.27,1
7130.28,1
7130.29,1
7130.3,1
7130.31,1
7130.32,1
7130.33,1
7130.34,1
7130.35,1
7130.36,1
7130.37,1
7130.38,1
7130.39,1
7130.4,1
7130.41,1
7130.42,1
7130.43,1
7130.44,1
7130.45,1
7130.46,1
7130.47,1
7130.48,1
7130.49,1
7130.5,1
7130.51,1
7130.52,1
7130.53,1
7130.54,1
7130.55,1
7130.56,1
7130.57,1
7130.58,1
7130.59,1
7130.6,1
7130.61,1
7130.62,1
7130.63,1
7130.64,1
7130.65,1
7130.66,1
7130.67,1
7130.68,1
7130.69,1
7130.7,1
7130.71,1
7130.72,1
7130.73,1
7130.74,1
7130.75,1
7130.76,1
7130.77,1
7130.78,1
7130.79,1
7130.8,1
7130.81,1
7130.82,1
7130.83,1
7130.84,1
7130.85,1
7130.86,1
7130.87,1
7130.88,1
7130.89,1
7130.9,1
7130.91,1
7130.92,1
7130.93,1
7130.94,1
7130.95,1
7130.96,1
7130.97,1
7130.98,1
7130.99,1
7131,1
7131.01,1
7131.02,1
7131.03,1
7131.04,1
7131.05,1
7131.06,1
7131.07,1
7131.08,1
7131.09,1
7131.1,1
7131.11,1
7131.12,1
7131.13,1
7131.14,1
7131.15,1
7131.16,1
7131.17,1
7131.18,1
7131.19,1
7131.2,1
7131.21,1
7131.22,1
7131.23,1
7131.24,1
7131.25,1
7131.26,1
7131.27,1
7131.28,1
7131.29,1
7131.3,1
7131.31,1
7131.32,1
7131.33,1
7131.34,1
7131.35,1
7131.36,1
7131.37,1
7131.38,1
7131.39,1
7131.4,1
7131.41,1
7131.42,1
7131.43,1
7131.44,1
7131.45,1
7131.46,1
7131.47,1
7131.48,1
7131.49,1
7131.5,1
7131.51,1
7131.52,1
7131.53,1
7131.54,1
7131.55,1
7131.56,1
7131.57,1
7131.58,1
7131.59,1
7131.6,1
7131.61,1
7131.62,1
7131.63,1
7131.64,1
7131.65,1
7131.66,1
7131.67,1
7131.68,1
7131.69,1
7131.7,1
7131.71,1
7131.72,1
7131.73,1
7131.74,1
7131.75,1
7131.76,1
7131.77,1
7131.78,1
7131.79,1
7131.8,1
7131.81,1
7131.82,1
7131.83,1
7131.84,1
7131.85,1
7131.86,1
7131.87,1
7131.88,1
7131.89,1
7131.9,1
7131.91,1
7131.92,1
7131.93,1
7131.94,1
7131.95,1
7131.96,1
7131.97,1
7131.98,1
7131.99,1
7132,1
7132.01,1
7132.02,1
7132.03,1
7132.04,1
7132.05,1
7132.06,1
7132.07,1
7132.08,1
7132.09,1
7132.1,1
7132.11,1
7132.12,1
7132.13,1
7132.14,1
7132.15,1
7132.16,1
7132.17,1
7132.18,1
7132.19,1
7132.2,1
7132.21,1
7132.22,1
7132.23,1
7132.24,1
7132.25,1
7132.26,1
7132.27,1
7132.28,1
7132.29,1
7132.3,1
7132.31,1
7132.32,1
7132.33,1
7132.34,1
7132.35,1
7132.36,1
7132.37,1
7132.38,1
7132.39,1
7132.4,1
7132.41,1
7132.42,1
7132.43,1
7132.44,1
7132.45,1
7132.46,1
7132.47,1
7132.48,1
7132.49,1
7132.5,1
7132.51,1
7132.52,1
7132.53,1
7132.54,1
7132.55,1
7132.56,1
7132.57,1
7132.58,1
7132.59,1
7132.6,1
7132.61,1
7132.62,1
7132.63,1
7132.64,1
7132.65,1
7132.66,1
7132.67,1
7132.68,1
7132.69,1
7132.7,1
7132.71,1
7132.72,1
7132.73,1
7132.74,1
7132.75,1
7132.76,1
7132.77,1
7132.78,1
7132.79,1
7132.8,1
7132.81,1
7132.82,1
7132.83,1
7132.84,1
7132.85,1
7132.86,1
7132.87,1
7132.88,1
7132.89,1
7132.9,1
7132.91,1
7132.92,1
7132.93,1
7132.94,1
7132.95,1
7132.96,1
7132.97,1
7132.98,1
7132.99,1
7133,1
7133.01,1
7133.02,1
7133.03,1
7133.04,1
7133.05,1
7133.06,1
7133.07,1
7133.08,1
7133.09,1
7133.1,1
7133.11,1
7133.12,1
7133.13,1
7133.14,1
7133.15,1
7133.16,1
7133.17,1
7133.18,1
7133.19,1
7133.2,1
7133.21,1
7133.22,1
7133.23,1
7133.24,1
7133.25,1
7133.26,1
7133.27,1
7133.28,1
7133.29,1
7133.3,1
7133.31,1
7133.32,1
7133.33,1
7133.34,1
7133.35,1
7133.36,1
7133.37,1
7133.38,1
7133.39,1
7133.4,1
7133.41,1
7133.42,1
7133.43,1
7133.44,1
7133.45,1
7133.46,1
7133.47,1
7133.48,1
7133.49,1
7133.5,1
7133.51,1
7133.52,1
7133.53,1
7133.54,1
7133.55,1
7133.56,1
7133.57,1
7133.58,1
7133.59,1
7133.6,1
7133.61,1
7133.62,1
7133.63,1
7133.64,1
7133.65,1
7133.66,1
7133.67,1
7133.68,1
7133.69,1
7133.7,1
7133.71,1
7133.72,1
7133.73,1
7133.74,1
7133.75,1
7133.76,1
7133.77,1
7133.78,1
7133.79,1
7133.8,1
7133.81,1
7133.82,1
7133.83,1
7133.84,1
7133.85,1
7133.86,1
7133.87,1
7133.88,1
7133.89,1
7133.9,1
7133.91,1
7133.92,1
7133.93,1
7133.94,1
7133.95,1
7133.96,1
7133.97,1
7133.98,1
7133.99,1
7134,1
7134.01,1
7134.02,1
7134.03,1
7134.04,1
7134.05,1
7134.06,1
7134.07,1
7134.08,1
7134.09,1
7134.1,1
7134.11,1
7134.12,1
7134.13,1
7134.14,1
7134.15,1
7134.16,1
7134.17,1
7134.18,1
7134.19,1
7134.2,1
7134.21,1
7134.22,1
7134.23,1
7134.24,1
7134.25,1
7134.26,1
7134.27,1
7134.28,1
7134.29,1
7134.3,1
7134.31,1
7134.32,1
7134.33,1
7134.34,1
7134.35,1
7134.36,1
7134.37,1
7134.38,1
7134.39,1
7134.4,1
7134.41,1
7134.42,1
7134.43,1
7134.44,1
7134.45,1
7134.46,1
7134.47,1
7134.48,1
7134.49,1
7134.5,1
7134.51,1
7134.52,1
7134.53,1
7134.54,1
7134.55,1
7134.56,1
7134.57,1
7134.58,1
7134.59,1
7134.6,1
7134.61,1
7134.62,1
7134.63,1
7134.64,1
7134.65,1
7134.66,1
7134.67,1
7134.68,1
7134.69,1
7134.7,1
7134.71,1
7134.72,1
7134.73,1
7134.74,1
7134.75,1
7134.76,1
7134.77,1
7134.78,1
7134.79,1
7134.8,1
7134.81,1
7134.82,1
7134.83,1
7134.84,1
7134.85,1
7134.86,1
7134.87,1
7134.88,1
7134.89,1
7134.9,1
7134.91,1
7134.92,1
7134.93,1
7134.94,1
7134.95,1
7134.96,1
7134.97,1
7134.98,1
7134.99,1
7135,1
7135.01,1
7135.02,1
7135.03,1
7135.04,1
7135.05,1
7135.06,1
7135.07,1
7135.08,1
7135.09,1
7135.1,1
7135.11,1
7135.12,1
7135.13,1
7135.14,1
7135.15,1
7135.16,1
7135.17,1
7135.18,1
7135.19,1
7135.2,1
7135.21,1
7135.22,1
7135.23,1
7135.24,1
7135.25,1
7135.26,1
7135.27,1
7135.28,1
7135.29,1
7135.3,1
7135.31,1
7135.32,1
7135.33,1
7135.34,1
7135.35,1
7135.36,1
7135.37,1
7135.38,1
7135.39,1
7135.4,1
7135.41,1
7135.42,1
7135.43,1
7135.44,1
7135.45,1
7135.46,1
7135.47,1
7135.48,1
7135.49,1
7135.5,1
7135.51,1
7135.52,1
7135.53,1
7135.54,1
7135.55,1
7135.56,1
7135.57,1
7135.58,1
7135.59,1
7135.6,1
7135.61,1
7135.62,1
7135.63,1
7135.64,1
7135.65,1
7135.66,1
7135.67,1
7135.68,1
7135.69,1
7135.7,1
7135.71,1
7135.72,1
7135.73,1
7135.74,1
7135.75,1
7135.76,1
7135.77,1
7135.78,1
7135.79,1
7135.8,1
7135.81,1
7135.82,1
7135.83,1
7135.84,1
7135.85,1
7135.86,1
7135.87,1
7135.88,1
7135.89,1
7135.9,1
7135.91,1
7135.92,1
7135.93,1
7135.94,1
7135.95,1
7135.96,1
7135.97,1
7135.98,1
7135.99,1
7136,1
7136.01,1
7136.02,1
7136.03,1
7136.04,1
7136.05,1
7136.06,1
7136.07,1
7136.08,1
7136.09,1
7136.1,1
7136.11,1
7136.12,1
7136.13,1
7136.14,1
7136.15,1
7136.16,1
7136.17,1
7136.18,1
7136.19,1
7136.2,1
7136.21,1
7136.22,1
7136.23,1
7136.24,1
7136.25,1
7136.26,1
7136.27,1
7136.28,1
7136.29,1
7136.3,1
7136.31,1
7136.32,1
7136.33,1
7136.34,1
7136.35,1
7136.36,1
7136.37,1
7136.38,1
7136.39,1
7136.4,1
7136.41,1
7136.42,1
7136.43,1
7136.44,1
7136.45,1
7136.46,1
7136.47,1
7136.48,1
7136.49,1
7136.5,1
7136.51,1
7136.52,1
7136.53,1
7136.54,1
7136.55,1
7136.56,1
7136.57,1
7136.58,1
7136.59,1
7136.6,1
7136.61,1
7136.62,1
7136.63,1
7136.64,1
7136.65,1
7136.66,1
7136.67,1
7136.68,1
7136.69,1
7136.7,1
7136.71,1
7136.72,1
7136.73,1
7136.74,1
7136.75,1
7136.76,1
7136.77,1
7136.78,1
7136.79,1
7136.8,1
7136.81,1
7136.82,1
7136.83,1
7136.84,1
7136.85,1
7136.86,1
7136.87,1
7136.88,1
7136.89,1
7136.9,1
7136.91,1
7136.92,1
7136.93,1
7136.94,1
7136.95,1
7136.96,1
7136.97,1
7136.98,1
7136.99,1
7137,1
7137.01,1
7137.02,1
7137.03,1
7137.04,1
7137.05,1
7137.06,1
7137.07,1
7137.08,1
7137.09,1
7137.1,1
7137.11,1
7137.12,1
7137.13,1
7137.14,1
7137.15,1
7137.16,1
7137.17,1
7137.18,1
7137.19,1
7137.2,1
7137.21,1
7137.22,1
7137.23,1
7137.24,1
7137.25,1
7137.26,1
7137.27,1
7137.28,1
7137.29,1
7137.3,1
7137.31,1
7137.32,1
7137.33,1
7137.34,1
7137.35,1
7137.36,1
7137.37,1
7137.38,1
7137.39,1
7137.4,1
7137.41,1
7137.42,1
7137.43,1
7137.44,1
7137.45,1
7137.46,1
7137.47,1
7137.48,1
7137.49,1
7137.5,1
7137.51,1
7137.52,1
7137.53,1
7137.54,1
7137.55,1
7137.56,1
7137.57,1
7137.58,1
7137.59,1
7137.6,1
7137.61,1
7137.62,1
7137.63,1
7137.64,1
7137.65,1
7137.66,1
7137.67,1
7137.68,1
7137.69,1
7137.7,1
7137.71,1
7137.72,1
7137.73,1
7137.74,1
7137.75,1
7137.76,1
7137.77,1
7137.78,1
7137.79,1
7137.8,1
7137.81,1
7137.82,1
7137.83,1
7137.84,1
7137.85,1
7137.86,1
7137.87,1
7137.88,1
7137.89,1
7137.9,1
7137.91,1
7137.92,1
7137.93,1
7137.94,1
7137.95,1
7137.96,1
7137.97,1
7137.98,1
7137.99,1
7138,1
7138.01,1
7138.02,1
7138.03,1
7138.04,1
7138.05,1
7138.06,1
7138.07,1
7138.08,1
7138.09,1
7138.1,1
7138.11,1
7138.12,1
7138.13,1
7138.14,1
7138.15,1
7138.16,1
7138.17,1
7138.18,1
7138.19,1
7138.2,1
7138.21,1
7138.22,1
7138.23,1
7138.24,1
7138.25,1
7138.26,1
7138.27,1
7138.28,1
7138.29,1
7138.3,1
7138.31,1
7138.32,1
